Name,Age,Score
"Emma",14,85
"Liam",13,90
"Olivia",14,75
"Noah",13,88
"Ava",15,92
"William",13,80
"Sophia",14,78
"James",13,85
"Isabella",14,90
"Benjamin",13,88
"Charlotte",14,82
"Mason",13,87
"Amelia",14,79
"Logan",13,92
"Evelyn",14,84
"Oliver",13,89
"Abigail",14,76
"Elijah",13,85
"Harper",14,91
"Lucas",13,78
"Avery",14,77
"Alexander",13,84
"Emily",14,93
"Michael",13,81
"Elizabeth",14,75
"Jackson",13,88
"Camila",14,94
"David",13,82
"Luna",14,80
"Joseph",13,85
"Sofia",14,89
"Jameson",13,79
"Aria",14,77
"Samuel",13,86
"Scarlett",14,90
"John",13,83
"Madison",14,85
"Gabriel",13,91
"Grace",14,78
"Daniel",13,87
"Chloe",14,76
"Anthony",13,84
"Penelope",14,92
"Matthew",13,80
"Riley",14,79
"Nathan",13,85
"Zoey",14,93
"Ryan",13,81
"Hannah",14,76
"Luke",13,88
"Ellie",14,94
"Isaac",13,82
"Audrey",14,81
"Andrew",13,86
"Leah",14,89
"Joshua",13,78
"Stella",14,77
"Christopher",13,85
"Violet",14,90
"Greyson",13,79
"Bella",14,77
"Jaxon",13,86
"Nora",14,91
"Jack",13,83
"Lily",14,85
"Carter",13,92
"Hazel",14,78
"Julian",13,87
"Genesis",14,76
"Wyatt",13,84
"Lillian",14,92
"Jayden",13,80
"Layla",14,79
"Christian",13,85
"Luna",14,93
"Jonathan",13,81
"Zoe",14,76
"Isaiah",13,88
"Skylar",14,94
"Charles",13,82
"Ellie",14,81
"Josiah",13,86
"Lucy",14,89
"Anthony",13,78
"Aaliyah",14,77
"Adam",13,85
"Savannah",14,90
